MGI:Hp	negativeCorrelation	MGI:Vcam1
MGI:Hp	partOf	complex(a(MESH:"Blood Transfusion"), p(MGI:Hp))
MGI:Hp	partOf	complex(p(HGNC:HBB), p(MGI:Hp))
MGI:Hp	positiveCorrelation	CHEBI:"carbon monoxide"
MGI:Hpx	decreasesAmountOf	CHEBI:heme
MGI:Hpx	decreasesAmountOf	GO:"protein nitrosylation"
MGI:Hpx	decreasesAmountOf	HM:"vaso-occlusive crisis"
MGI:Hpx	decreasesAmountOf	MESH:"Blood Pressure"
MGI:Hpx	decreasesAmountOf	MESH:"Lipid Peroxidation"
MGI:Hpx	decreasesAmountOf	MESH:"Oxidative Stress"
MGI:Hpx	decreasesAmountOf	MESH:"Reactive Oxygen Species"
MGI:Hpx	decreasesAmountOf	MGI:Acta2
MGI:Hpx	decreasesAmountOf	MGI:Ccl2
MGI:Hpx	decreasesAmountOf	MGI:Flvcr1
MGI:Hpx	decreasesAmountOf	MGI:Gclc
MGI:Hpx	decreasesAmountOf	MGI:Gsr
MGI:Hpx	decreasesAmountOf	MGI:Hmox1
MGI:Hpx	decreasesAmountOf	MGI:Pln
MGI:Hpx	decreasesAmountOf	MGI:Ryr2
MGI:Hpx	decreasesAmountOf	MGI:Slc40a1
MGI:Hpx	decreasesAmountOf	MGI:Tgfb1
MGI:Hpx	decreasesAmountOf	MGI:Tlr4
MGI:Hpx	decreasesAmountOf	MGI:Tnf
MGI:Hpx	decreasesAmountOf	PFAM:PDGF
MGI:Hpx	increasesAmountOf	MESH:Hemoglobinuria
MGI:Hpx	increasesAmountOf	MGI:Mmp12
MGI:Hpx	increasesAmountOf	MGI:Mmp13
MGI:Hpx	increasesAmountOf	MGI:Mmp9
MGI:Hpx	increasesAmountOf	MGI:Slc11a2
MGI:Hpx	increasesAmountOf	MGI:Syp
MGI:Hpx	increasesAmountOf	MGI:Tfrc
MGI:Hpx	negativeCorrelation	CHEBI:"4-hydroxynon-2-enal"
MGI:Hpx	negativeCorrelation	CHEBI:heme
MGI:Hpx	negativeCorrelation	GO:"inflammatory response"
MGI:Hpx	negativeCorrelation	HM:"macrophage M1 polarization"
MGI:Hpx	negativeCorrelation	HM:"vaso-occlusive crisis"
MGI:Hpx	negativeCorrelation	HP:"Impaired myocardial contractility"
MGI:Hpx	negativeCorrelation	MESH:"Blood Transfusion"
MGI:Hpx	negativeCorrelation	MESH:"Porphyria, Erythropoietic"
MGI:Hpx	negativeCorrelation	MESH:"Reactive Oxygen Species"
MGI:Hpx	negativeCorrelation	MESH:Apoptosis
MGI:Hpx	negativeCorrelation	MESH:Fibrosis
MGI:Hpx	negativeCorrelation	MESH:Inflammation
MGI:Hpx	negativeCorrelation	MESH:Pneumonia
MGI:Hpx	negativeCorrelation	MGI:Ccl5
MGI:Hpx	negativeCorrelation	MGI:Flvcr1
MGI:Hpx	negativeCorrelation	MGI:Icam1
MGI:Hpx	negativeCorrelation	MGI:Nfkb1
MGI:Hpx	negativeCorrelation	MGI:Tlr4
MGI:Hpx	negativeCorrelation	MGI:Vcam1
MGI:Hpx	partOf	complex(a(CHEBI:heme), p(MGI:Hpx))
MGI:Hpx	partOf	complex(a(MESH:"Blood Transfusion"), p(MGI:Hpx))
MGI:Hpx	partOf	complex(p(HGNC:HBB), p(MGI:Hpx))
MGI:Hpx	positiveCorrelation	CHEBI:"carbon monoxide"
MGI:Hrg	decreasesAmountOf	CHEBI:"phosphatidyl-L-serine"
MGI:Hrg	decreasesAmountOf	HM:Immunothrombosis
MGI:Hrg	decreasesAmountOf	MESH:Hemolysis
MGI:Hrg	decreasesAmountOf	MESH:Inflammation
MGI:Icam1	negativeCorrelation	MGI:Hp
MGI:Icam1	negativeCorrelation	MGI:Hpx
MGI:Icam1	positiveCorrelation	CHEBI:heme
MGI:Il1b	negativeCorrelation	MGI:Hmox1
MGI:Il1b	positiveCorrelation	MESH:Inflammation
MGI:Il1b	positiveCorrelation	MGI:Nlrp3
MGI:Il1b	positiveCorrelation	MGI:P2rx4
MGI:Il1b	positiveCorrelation	MGI:P2rx7
MGI:Il1b	positiveCorrelation	MGI:Pycard
MGI:Lcn2	positiveCorrelation	MESH:"Blood Transfusion"
MGI:Lrp1	negativeCorrelation	MESH:"Porphyria, Erythropoietic"
MGI:Mb	positiveCorrelation	MESH:Rhabdomyolysis
MGI:Mki67	positiveCorrelation	GO:"tissue regeneration"
MGI:Mki67	positiveCorrelation	MESH:"Blood Transfusion"
MGI:Nfkb1	negativeCorrelation	CHEBI:"carbon monoxide"
MGI:Nfkb1	negativeCorrelation	MGI:Hp
MGI:Nfkb1	negativeCorrelation	MGI:Hpx
MGI:Nlrp3	negativeCorrelation	MGI:Hmox1
MGI:Nlrp3	positiveCorrelation	CHEBI:heme
MGI:Nlrp3	positiveCorrelation	MESH:Inflammation
MGI:Nlrp3	positiveCorrelation	MGI:Il1b
MGI:Nlrp3	positiveCorrelation	MGI:P2rx4
MGI:Nlrp3	positiveCorrelation	MGI:P2rx7
MGI:P2rx4	positiveCorrelation	CHEBI:heme
MGI:P2rx4	positiveCorrelation	MGI:Il1b
MGI:P2rx4	positiveCorrelation	MGI:Nlrp3
MGI:P2rx7	positiveCorrelation	CHEBI:heme
MGI:P2rx7	positiveCorrelation	MGI:Il1b
MGI:P2rx7	positiveCorrelation	MGI:Nlrp3
MGI:Prdx1	partOf	complex(p(MGI:Prdx1), p(MGI:Prdx2), p(MGI:Prdx3), p(MGI:Prdx4), p(MGI:Prdx5), p(MGI:Prdx6))
MGI:Prdx2	decreasesAmountOf	CHEBI:"hydrogen peroxide"
MGI:Prdx2	decreasesAmountOf	MESH:"Oxidative Stress"
MGI:Prdx2	negativeCorrelation	CHEBI:"hydrogen peroxide"
MGI:Prdx2	negativeCorrelation	CHEBI:"lipid hydroperoxide"
MGI:Prdx2	negativeCorrelation	CHEBI:heme
MGI:Prdx2	negativeCorrelation	CHEBI:hydroperoxide
MGI:Prdx2	negativeCorrelation	CHEBI:methemoglobin
MGI:Prdx2	negativeCorrelation	CHEBI:peroxynitrite
MGI:Prdx2	negativeCorrelation	MESH:"Oxidative Stress"
MGI:Prdx2	negativeCorrelation	MESH:"Reactive Oxygen Species"
MGI:Prdx2	negativeCorrelation	MESH:Hemolysis
MGI:Prdx2	partOf	complex(p(MGI:Prdx1), p(MGI:Prdx2), p(MGI:Prdx3), p(MGI:Prdx4), p(MGI:Prdx5), p(MGI:Prdx6))
MGI:Prdx2	positiveCorrelation	CHEBI:"carbon monoxide"
MGI:Prdx2	positiveCorrelation	CHEBI:"hydrogen peroxide"
MGI:Prdx2	positiveCorrelation	CHEBI:glucose
MGI:Prdx2	positiveCorrelation	HM:"hemoglobin beta-93-cysteine"
MGI:Prdx2	positiveCorrelation	HM:"nitrite oxidation"
MGI:Prdx2	positiveCorrelation	HM:"stored erythrocytes"
MGI:Prdx2	positiveCorrelation	MESH:"Erythrocyte Deformability"
MGI:Prdx3	partOf	complex(p(MGI:Prdx1), p(MGI:Prdx2), p(MGI:Prdx3), p(MGI:Prdx4), p(MGI:Prdx5), p(MGI:Prdx6))
MGI:Prdx4	partOf	complex(p(MGI:Prdx1), p(MGI:Prdx2), p(MGI:Prdx3), p(MGI:Prdx4), p(MGI:Prdx5), p(MGI:Prdx6))
MGI:Prdx5	partOf	complex(p(MGI:Prdx1), p(MGI:Prdx2), p(MGI:Prdx3), p(MGI:Prdx4), p(MGI:Prdx5), p(MGI:Prdx6))
MGI:Prdx6	partOf	complex(p(MGI:Prdx1), p(MGI:Prdx2), p(MGI:Prdx3), p(MGI:Prdx4), p(MGI:Prdx5), p(MGI:Prdx6))
MGI:Pycard	positiveCorrelation	MGI:Il1b
MGI:Sele	positiveCorrelation	CHEBI:heme
MGI:Serpina1a	decreasesAmountOf	MGI:Cxcl1
MGI:Siglec1	positiveCorrelation	MGI:Spic
MGI:Slc11a2	negativeCorrelation	MESH:"Porphyria, Erythropoietic"
MGI:Slc40a1	negativeCorrelation	CHEBI:lipopolysaccharide
MGI:Slc40a1	partOf	complex(p(MGI:Hamp), p(MGI:Slc40a1))
MGI:Slc40a1	positiveCorrelation	CHEBI:"iron(2+)"
MGI:Slc40a1	positiveCorrelation	CHEBI:heme
MGI:Slc40a1	positiveCorrelation	HM:erythrophagocytosis
MGI:Slc40a1	positiveCorrelation	MESH:"NADPH Oxidase"
MGI:Slc40a1	positiveCorrelation	MESH:"Porphyria, Erythropoietic"
MGI:Slc48a1	positiveCorrelation	HM:erythrophagocytosis
MGI:Spic	positiveCorrelation	HP:macrophage
MGI:Spic	positiveCorrelation	MGI:Siglec1
MGI:Sqstm1	negativeCorrelation	CHEBI:heme
MGI:Tfrc	negativeCorrelation	MESH:"Porphyria, Erythropoietic"
MGI:Tlr4	increasesAmountOf	MGI:Icam1
MGI:Tlr4	increasesAmountOf	MGI:Sele
MGI:Tlr4	increasesAmountOf	MGI:Vcam1
MGI:Tlr4	negativeCorrelation	MESH:"Lung Injury"
MGI:Tlr4	negativeCorrelation	MGI:Hpx
MGI:Tlr4	partOf	complex(a(CHEBI:heme), p(MGI:Tlr4))
MGI:Tnf	positiveCorrelation	CHEBI:heme
MGI:Trf	positiveCorrelation	MESH:"Porphyria, Erythropoietic"
MGI:Txnrd1	partOf	complex(r(MGI:Txnrd1), r(MGI:Txnrd2), r(MGI:Txnrd3))
MGI:Txnrd2	partOf	complex(r(MGI:Txnrd1), r(MGI:Txnrd2), r(MGI:Txnrd3))
MGI:Txnrd3	partOf	complex(r(MGI:Txnrd1), r(MGI:Txnrd2), r(MGI:Txnrd3))
MGI:Vcam1	negativeCorrelation	MGI:Hp
MGI:Vcam1	negativeCorrelation	MGI:Hpx
MGI:Vcam1	positiveCorrelation	CHEBI:heme
PFAM:"CaMKII_AD"	negativeCorrelation	HM:"Calcium Homeostasis"
PFAM:"CaMKII_AD"	positiveCorrelation	MESH:"Reactive Oxygen Species"
PFAM:"Pkinase_C"	negativeCorrelation	HGNC:SERPINA1
PFAM:C1q	partOf	complex(a(CHEBI:heme), p(PFAM:C1q))
PFAM:Ferritin	positiveCorrelation	HM:"Erythrocytes, lysed"
PFAM:Ferritin	positiveCorrelation	HP:"Intraventricular hemorrhage"
PFAM:GSHPx	negativeCorrelation	CHEBI:"hydrogen peroxide"
PFAM:GSHPx	negativeCorrelation	CHEBI:hydroperoxide
PFAM:Leukocidin	increasesAmountOf	HGNC:HBB
PFAM:Leukocidin	increasesAmountOf	MESH:Eryptosis
PFAM:Leukocidin	increasesAmountOf	MESH:Hemolysis
PFAM:Proteasome	positiveCorrelation	CHEBI:heme
PFAM:Proteasome	positiveCorrelation	GO:"cellular homeostasis"
RGD:Alb	decreasesAmountOf	HM:"Heme cytotoxicity"
RGD:Fth1	positiveCorrelation	HM:"Erythrocytes, lysed"
RGD:Ftl1	positiveCorrelation	HM:"Erythrocytes, lysed"
RGD:Hmox1	decreasesAmountOf	MESH:"Reactive Oxygen Species"
RGD:Mapk1	positiveCorrelation	GO:"cell migration"
RGD:Mapk1	positiveCorrelation	GO:"cell proliferation"
rxn(reactants(a(CHEBI:"hydrogen peroxide"), a(CHEBI:"iron(2+)")), products(a(MESH:"Hydroxyl Radical")))	hasProduct	MESH:"Hydroxyl Radical"
rxn(reactants(a(CHEBI:"hydrogen peroxide"), a(CHEBI:"iron(2+)")), products(a(MESH:"Hydroxyl Radical")))	hasReactant	CHEBI:"hydrogen peroxide"
rxn(reactants(a(CHEBI:"hydrogen peroxide"), a(CHEBI:"iron(2+)")), products(a(MESH:"Hydroxyl Radical")))	hasReactant	CHEBI:"iron(2+)"
rxn(reactants(a(CHEBI:"hydrogen peroxide"), a(CHEBI:"iron(2+)"), a(CHEBI:dioxygen)), products(a(MESH:ferrylhemoglobin)))	hasProduct	MESH:ferrylhemoglobin
rxn(reactants(a(CHEBI:"hydrogen peroxide"), a(CHEBI:"iron(2+)"), a(CHEBI:dioxygen)), products(a(MESH:ferrylhemoglobin)))	hasReactant	CHEBI:"hydrogen peroxide"
rxn(reactants(a(CHEBI:"hydrogen peroxide"), a(CHEBI:"iron(2+)"), a(CHEBI:dioxygen)), products(a(MESH:ferrylhemoglobin)))	hasReactant	CHEBI:"iron(2+)"
rxn(reactants(a(CHEBI:"hydrogen peroxide"), a(CHEBI:"iron(2+)"), a(CHEBI:dioxygen)), products(a(MESH:ferrylhemoglobin)))	hasReactant	CHEBI:dioxygen
rxn(reactants(a(CHEBI:"hydrogen peroxide"), p(HGNC:HBB)), products(a(HM:ferrihemoglobin)))	hasProduct	HM:ferrihemoglobin
rxn(reactants(a(CHEBI:"hydrogen peroxide"), p(HGNC:HBB)), products(a(HM:ferrihemoglobin)))	hasReactant	CHEBI:"hydrogen peroxide"
rxn(reactants(a(CHEBI:"hydrogen peroxide"), p(HGNC:HBB)), products(a(HM:ferrihemoglobin)))	hasReactant	HGNC:HBB
rxn(reactants(a(CHEBI:"nitric oxide")), products(a(CHEBI:nitrate)))	hasProduct	CHEBI:nitrate
rxn(reactants(a(CHEBI:"nitric oxide")), products(a(CHEBI:nitrate)))	hasReactant	CHEBI:"nitric oxide"
rxn(reactants(a(CHEBI:"nitric oxide"), a(CHEBI:oxyhemoglobin)), products(a(CHEBI:methemoglobin), a(CHEBI:nitrate)))	hasProduct	CHEBI:methemoglobin
rxn(reactants(a(CHEBI:"nitric oxide"), a(CHEBI:oxyhemoglobin)), products(a(CHEBI:methemoglobin), a(CHEBI:nitrate)))	hasProduct	CHEBI:nitrate
rxn(reactants(a(CHEBI:"nitric oxide"), a(CHEBI:oxyhemoglobin)), products(a(CHEBI:methemoglobin), a(CHEBI:nitrate)))	hasReactant	CHEBI:"nitric oxide"
rxn(reactants(a(CHEBI:"nitric oxide"), a(CHEBI:oxyhemoglobin)), products(a(CHEBI:methemoglobin), a(CHEBI:nitrate)))	hasReactant	CHEBI:oxyhemoglobin
rxn(reactants(a(CHEBI:"nitric oxide"), p(HGNC:HBB)), products(a(CHEBI:methemoglobin), a(CHEBI:nitrate)))	hasProduct	CHEBI:methemoglobin
rxn(reactants(a(CHEBI:"nitric oxide"), p(HGNC:HBB)), products(a(CHEBI:methemoglobin), a(CHEBI:nitrate)))	hasProduct	CHEBI:nitrate
rxn(reactants(a(CHEBI:"nitric oxide"), p(HGNC:HBB)), products(a(CHEBI:methemoglobin), a(CHEBI:nitrate)))	hasReactant	CHEBI:"nitric oxide"
rxn(reactants(a(CHEBI:"nitric oxide"), p(HGNC:HBB)), products(a(CHEBI:methemoglobin), a(CHEBI:nitrate)))	hasReactant	HGNC:HBB
rxn(reactants(a(CHEBI:arginine)), products(a(CHEBI:ornithine)))	hasProduct	CHEBI:ornithine
rxn(reactants(a(CHEBI:arginine)), products(a(CHEBI:ornithine)))	hasReactant	CHEBI:arginine
rxn(reactants(a(CHEBI:deoxyhemoglobin), a(CHEBI:nitrite)), products(a(HM:"heme-NO species")))	hasProduct	HM:"heme-NO species"
rxn(reactants(a(CHEBI:deoxyhemoglobin), a(CHEBI:nitrite)), products(a(HM:"heme-NO species")))	hasReactant	CHEBI:deoxyhemoglobin
rxn(reactants(a(CHEBI:deoxyhemoglobin), a(CHEBI:nitrite)), products(a(HM:"heme-NO species")))	hasReactant	CHEBI:nitrite
rxn(reactants(a(CHEBI:heme), a(HM:"Atheroma lipid")), products(a(CHEBI:"lipid hydroperoxide")))	hasProduct	CHEBI:"lipid hydroperoxide"
rxn(reactants(a(CHEBI:heme), a(HM:"Atheroma lipid")), products(a(CHEBI:"lipid hydroperoxide")))	hasReactant	CHEBI:heme
rxn(reactants(a(CHEBI:heme), a(HM:"Atheroma lipid")), products(a(CHEBI:"lipid hydroperoxide")))	hasReactant	HM:"Atheroma lipid"
rxn(reactants(a(CHEBI:heme), a(HM:"Atheroma lipid")), products(a(MESH:"Thiobarbituric Acid Reactive Substances")))	hasProduct	MESH:"Thiobarbituric Acid Reactive Substances"
rxn(reactants(a(CHEBI:heme), a(HM:"Atheroma lipid")), products(a(MESH:"Thiobarbituric Acid Reactive Substances")))	hasReactant	CHEBI:heme
rxn(reactants(a(CHEBI:heme), a(HM:"Atheroma lipid")), products(a(MESH:"Thiobarbituric Acid Reactive Substances")))	hasReactant	HM:"Atheroma lipid"
rxn(reactants(a(CHEBI:hydroperoxide)), products(a(CHEBI:hydroperoxyl), a(MESH:"alkoxyl radical")))	hasProduct	CHEBI:hydroperoxyl
rxn(reactants(a(CHEBI:hydroperoxide)), products(a(CHEBI:hydroperoxyl), a(MESH:"alkoxyl radical")))	hasProduct	MESH:"alkoxyl radical"
rxn(reactants(a(CHEBI:hydroperoxide)), products(a(CHEBI:hydroperoxyl), a(MESH:"alkoxyl radical")))	hasReactant	CHEBI:hydroperoxide
rxn(reactants(a(CHEBI:nitrate)), products(a(CHEBI:nitrite)))	hasProduct	CHEBI:nitrite
rxn(reactants(a(CHEBI:nitrate)), products(a(CHEBI:nitrite)))	hasReactant	CHEBI:nitrate
rxn(reactants(a(CHEBI:nitrite)), products(a(CHEBI:"nitric oxide")))	hasProduct	CHEBI:"nitric oxide"
rxn(reactants(a(CHEBI:nitrite)), products(a(CHEBI:"nitric oxide")))	hasReactant	CHEBI:nitrite
rxn(reactants(a(CHEBI:superoxide), p(HGNC:HBB)), products(a(CHEBI:"hydrogen peroxide")))	hasProduct	CHEBI:"hydrogen peroxide"
rxn(reactants(a(CHEBI:superoxide), p(HGNC:HBB)), products(a(CHEBI:"hydrogen peroxide")))	hasReactant	CHEBI:superoxide
rxn(reactants(a(CHEBI:superoxide), p(HGNC:HBB)), products(a(CHEBI:"hydrogen peroxide")))	hasReactant	HGNC:HBB
rxn(reactants(a(HM:"Atheroma lipid"), a(HM:ferrihemoglobin)), products(a(CHEBI:"lipid hydroperoxide")))	hasProduct	CHEBI:"lipid hydroperoxide"
rxn(reactants(a(HM:"Atheroma lipid"), a(HM:ferrihemoglobin)), products(a(CHEBI:"lipid hydroperoxide")))	hasReactant	HM:"Atheroma lipid"
rxn(reactants(a(HM:"Atheroma lipid"), a(HM:ferrihemoglobin)), products(a(CHEBI:"lipid hydroperoxide")))	hasReactant	HM:ferrihemoglobin
rxn(reactants(a(HM:"Atheroma lipid"), a(HM:ferrihemoglobin)), products(a(MESH:"Thiobarbituric Acid Reactive Substances")))	hasProduct	MESH:"Thiobarbituric Acid Reactive Substances"
rxn(reactants(a(HM:"Atheroma lipid"), a(HM:ferrihemoglobin)), products(a(MESH:"Thiobarbituric Acid Reactive Substances")))	hasReactant	HM:"Atheroma lipid"
rxn(reactants(a(HM:"Atheroma lipid"), a(HM:ferrihemoglobin)), products(a(MESH:"Thiobarbituric Acid Reactive Substances")))	hasReactant	HM:ferrihemoglobin
rxn(reactants(p(HGNC:HBB)), products(a(CHEBI:methemoglobin)))	hasProduct	CHEBI:methemoglobin
rxn(reactants(p(HGNC:HBB)), products(a(CHEBI:methemoglobin)))	hasReactant	HGNC:HBB
